 1.24883391e-04 1.27631329e-04 1.31751340e-04 1.41043221e-04 1.36648092e-04 1.30738611e-04 1.31519422e-04 1.20086234e-04 1.15521782e-04 1.26374539e-04 1.29898879e-04 1.31766122e-04 1.32893943e-04 1.44277595e-04 1.61943045e-04 1.74764979e-01 6.72202444e-01 3.04951756e-01 2.25774943e-02 1.46166706e-04 1.42112274e-04 1.45858745e-04 1.48939951e-04 1.50254854e-04 1.50292765e-04 1.52556526e-04 1.54083737e-04 1.61651103e-04 1.54780756e-04 1.53427709e-04 1.62132949e-04 1.81601203e-04 1.90737159e-04 2.11544623e-04 2.62173255e-04 3.90104056e-04 2.76477941e-04 2.01358368e-04 1.64104768e-04 1.51208506e-04 1.55335518e-04 1.63075279e-04 1.77312571e-04 1.73660856e-04 2.09129327e-04 1.33257578e-02 1.05759289e-01 1.94247695e-01 3.10174455e-01 1.04614061e-01 4.26836437e-03 1.34924515e-04 1.45010783e-04 1.49645810e-04 1.49927362e-04 1.50165673e-04 1.50365866e-04 1.50530571e-04 1.50914592e-04 1.52488812e-04 1.52809968e-04 1.54328056e-04 1.58707581e-04 1.59744524e-04 1.59299227e-04 1.57398877e-04 1.56969582e-04 1.56830286e-04 1.52985416e-04 1.41752795e-04 1.37905750e-04 1.40123764e-04 1.47479029e-04 1.49690743e-04 1.46492813e-04 1.38313790e-04 1.49106149e-04 1.58792774e-04 1.69221894e-04 1.99609743e-04 7.85150092e-02 2.83171359e-01 7.84786935e-02 1.69609677e-04 1.46881246e-04 1.48336690e-04 1.48920715e-04 1.49086996e-04 1.48669198e-04 1.45162503e-04 1.40202429e-04 1.31878460e-04 1.25380152e-04 1.24073842e-04 1.24097316e-04 1.24068549e-04 1.24147251e-04 1.24233176e-04 1.24293083e-04 1.24323776e-04
 1.26320695e-04 1.28207240e-04 1.31763546e-04 1.42554077e-04 1.38944765e-04 1.33752410e-04 1.35346045e-04 1.23930510e-04 1.17078821e-04 1.26417278e-04 1.29559632e-04 1.29546188e-04 1.32553732e-04 1.44210924e-04 1.57641670e-04 1.51997680e-01 6.70927900e-01 6.93904682e-01 2.82257200e-01 2.24795870e-02 1.79696731e-04 2.24342368e-02 1.51942724e-01 1.74460403e-01 1.74592288e-01 1.74601824e-01 1.74542785e-01 1.74504953e-01 1.74392530e-01 1.74132129e-01 1.73770163e-01 1.72716809e-01 1.69666640e-01 1.73466986e-01 1.52465247e-01 2.32522163e-02 3.62137725e-04 2.03480927e-04 1.83248160e-04 1.62334935e-04 1.62859475e-04 1.81219750e-04 2.23286189e-04 1.10836496e-02 7.28196388e-02 1.41181318e-01 2.42322163e-01 1.22082355e-01 9.83090699e-02 2.00908543e-02 8.48659763e-04 1.30670801e-04 1.44986039e-04 1.49635388e-04 1.49925094e-04 1.50173638e-04 1.50384871e-04 1.50560896e-04 1.50703015e-04 1.50812176e-04 1.50889242e-04 1.51189659e-04 1.52203321e-04 1.50788315e-04 1.52161112e-04 1.57779640e-04 1.59901090e-04 1.61669330e-04 1.61214172e-04 1.57361446e-04 1.56556714e-04 1.55313929e-04 1.53033603e-04 1.51788677e-04 1.48715976e-04 1.40331903e-04 1.45982298e-04 1.56209675e-04 1.61036275e-04 1.82844165e-04 6.50335416e-02 2.58393466e-01 6.50408493e-02 1.76993491e-04 1.49863240e-04 1.48863877e-04 1.49083170e-04 1.48716118e-04 1.42411273e-04 1.32291848e-04 1.28772948e-04 1.26419690e-04 1.25003203e-04 1.25253485e-04 1.25191426e-04 1.24413271e-04 1.24344621e-04 1.24411349e-04 1.24459125e-04 1.24483946e-04
 1.24890949e-04 1.27646798e-04 1.31776366e-04 1.41076785e-04 1.36692098e-04 1.30793288e-04 1.31580328e-04 1.20149615e-04 1.15589565e-04 1.26464003e-04 1.29613635e-04 1.29605954e-04 1.32615167e-04 1.44051289e-04 1.52189901e-04 2.24055001e-02 2.81762520e-01 6.93696716e-01 6.93916578e-01 3.04587326e-01 1.74818827e-01 2.95509012e-01 6.18862398e-01 6.62283054e-01 6.49371190e-01 6.49365630e-01 6.49170426e-01 6.48982146e-01 6.48538599e-01 6.47593729e-01 6.46224910e-01 6.41104851e-01 6.33886346e-01 6.43673754e-01 5.42372709e-01 2.84191467e-01 1.53068581e-01 2.27207054e-02 2.83087713e-04 2.22943645e-04 2.16202881e-04 2.23064000e-04 1.51951659e-02 1.50233191e-01 2.59028136e-01 2.38903522e-01 1.30328477e-01 1.35190760e-02 2.37305497e-04 1.50055757e-04 1.27928468e-04 1.28791078e-04 1.44995195e-04 1.49641720e-04 1.49931996e-04 1.50186187e-04 1.50405530e-04 1.50590846e-04 1.50742778e-04 1.50861985e-04 1.50949261e-04 1.51005612e-04 1.50474904e-04 1.48402447e-04 1.48146813e-04 1.49991379e-04 1.52141849e-04 1.58050086e-04 1.61707828e-04 1.61877959e-04 1.61705522e-04 1.61268754e-04 1.59619934e-04 1.59153545e-04 1.57102142e-04 1.47830199e-04 1.40080245e-04 1.45459787e-04 1.49323434e-04 1.74879449e-04 7.93717820e-02 2.62788680e-01 7.93947196e-02 1.81066842e-04 1.50059712e-04 1.49014842e-04 1.49251273e-04 1.45668968e-04 1.32353489e-04 1.25466549e-04 1.25141506e-04 1.25971249e-04 1.26902890e-04 1.29074148e-04 1.29012398e-04 1.26347444e-04 1.24678102e-04 1.24584040e-04 1.24623593e-04 1.24644122e-04
 1.26328942e-04 1.28223604e-04 1.31789880e-04 1.42589154e-04 1.38990792e-04 1.33809592e-04 1.35810570e-04 1.26724162e-04 1.19880839e-04 1.26916385e-04 1.29671018e-04 1.29669987e-04 1.32686643e-04 1.44250594e-04 1.53032170e-04 1.69436020e-04 2.24669874e-02 2.83131747e-01 6.77393571e-01 6.73058547e-01 6.49857547e-01 6.20345324e-01 5.16143845e-01 2.52673986e-01 1.74638033e-01 1.74601270e-01 1.74543782e-01 1.74506914e-01 1.74391111e-01 1.74126915e-01 1.73768312e-01 1.72718967e-01 1.69685368e-01 1.73600986e-01 2.82530261e-01 5.42563803e-01 5.42322809e-01 2.81186814e-01 1.61658937e-01 1.42870030e-01 1.41987071e-01 1.50526566e-01 1.42700359e-01 2.77203978e-01 1.59857608e-01 6.53719214e-02 9.56287215e-03 1.99427839e-04 1.60883421e-04 1.36768979e-04 1.25679489e-04 1.28059637e-04 1.41794062e-04 1.49102473e-04 1.49943786e-04 1.50201225e-04 1.50426793e-04 1.50619841e-04 1.50780199e-04 1.50908107e-04 1.51004168e-04 1.50998677e-04 1.50140697e-04 1.48430485e-04 1.47926369e-04 1.47868950e-04 1.48127630e-04 1.51840974e-04 1.57744180e-04 1.59825599e-04 1.60914529e-04 1.57986026e-04 1.60848410e-04 1.61259321e-04 1.60771514e-04 1.55018124e-04 1.40990024e-04 1.35207852e-04 1.38079004e-04 1.79633771e-04 4.02035566e-02 2.05820971e-01 4.02185952e-02 1.85837035e-04 1.49878614e-04 1.49175734e-04 1.48871442e-04 1.42059808e-04 1.28866161e-04 1.25946310e-04 1.26921830e-04 1.29236751e-04 1.30203487e-04 1.31037899e-04 1.31108377e-04 1.29451787e-04 1.26751299e-04 1.25929528e-04 1.25964964e-04 1.25983243e-04
 1.23884855e-04 1.27515241e-04 1.31804038e-04 1.41114053e-04 1.36741177e-04 1.30464935e-04 1.31702684e-04 1.29133249e-04 1.24975252e-04 1.28897901e-04 1.29731085e-04 1.29736290e-04 1.32760385e-04 1.45754014e-04 1.55202981e-04 1.60501668e-04 1.70019087e-04 3.95296374e-02 2.36673348e-01 1.91809372e-01 1.74738020e-01 1.65841694e-01 1.00614947e-01 1.38141010e-02 2.39420493e-04 1.54377517e-04 1.64320576e-04 1.68846958e-04 1.57505754e-04 1.54821342e-04 1.59512840e-04 1.89808354e-04 2.31805692e-04 3.11707899e-04 2.26001926e-02 1.52506948e-01 2.82511814e-01 5.32927272e-01 5.97368025e-01 5.36232924e-01 5.37488392e-01 5.36087007e-01 3.55871450e-01 1.40204929e-01 1.53762529e-02 4.45834732e-04 2.51850281e-04 1.68093146e-04 1.43613846e-04 1.40388587e-04 1.31173655e-04 1.25412413e-04 1.32137807e-04 1.45889863e-04 1.49955410e-04 1.50216115e-04 1.50447353e-04 1.50647261e-04 1.50814947e-04 1.50950267e-04 1.51053622e-04 1.50643519e-04 1.48967963e-04 1.48088633e-04 1.48007184e-04 1.47962711e-04 1.47890759e-04 1.48138361e-04 1.49951573e-04 1.52061438e-04 1.53572876e-04 1.46699446e-04 1.57304997e-04 1.61431192e-04 1.61208083e-04 1.60314251e-04 1.52430947e-04 1.39040632e-04 1.39104083e-04 1.89179115e-04 1.08590460e-01 3.30209198e-01 1.08629589e-01 2.06748457e-04 1.52025802e-04 1.49353077e-04 1.45818704e-04 1.32654559e-04 1.27263051e-04 1.29178550e-04 1.30169006e-04 1.31025998e-04 1.31264231e-04 1.31365965e-04 1.31457741e-04 1.31388922e-04 1.30583732e-04 1.30487058e-04 1.30523860e-04 1.30542703e-04
 1.22874936e-04 1.27375785e-04 1.31428364e-04 1.40351933e-04 1.38651360e-04 1.31991829e-04 1.31341473e-04 1.25321057e-04 1.21896525e-04 1.24690661e-04 1.27058622e-04 1.29405178e-04 1.32835569e-04 1.46084138e-04 1.56339132e-04 1.56853223e-04 1.60190828e-04 7.64569828e-02 2.51663222e-01 7.64819211e-02 1.69695220e-04 1.46879548e-04 1.56764264e-04 2.28967499e-04 1.57909189e-04 1.38339277e-04 1.45381693e-04 1.46850612e-04 1.41361305e-04 1.45916351e-04 1.60867619e-04 1.94212482e-04 1.95091356e-04 2.31879058e-04 2.15158571e-04 2.90771574e-04 2.26297978e-02 1.50720177e-01 1.61481307e-01 1.42889331e-01 1.42105202e-01 2.63241693e-01 4.12763236e-01 2.32371870e-01 1.99443572e-02 5.37059587e-04 2.85634129e-04 1.51298080e-04 1.45532967e-04 1.47509132e-04 1.41762503e-04 1.31297905e-04 1.29470512e-04 1.45341164e-04 1.49962819e-04 1.50228674e-04 1.50466185e-04 1.50672710e-04 1.50846915e-04 1.50988442e-04 1.51026827e-04 1.50208636e-04 1.48534600e-04 1.48068807e-04 1.48062845e-04 1.48035127e-04 1.47975498e-04 1.47890335e-04 1.47802135e-04 1.48038390e-04 1.47048494e-04 1.40587141e-04 1.53111497e-04 1.60960312e-04 1.61372211e-04 1.61117928e-04 1.58528332e-04 1.48829777e-04 1.47787518e-04 1.72847371e-04 1.92861245e-02 1.09083015e-01 1.93336522e-02 1.91356347e-04 1.51597764e-04 1.49555324e-04 1.45576751e-04 1.31052131e-04 1.29322337e-04 1.30939547e-04 1.31204209e-04 1.31330484e-04 1.31444157e-04 1.31546453e-04 1.31637766e-04 1.31717376e-04 1.31783799e-04 1.31835540e-04 1.31871021e-04 1.31889074e-04
 1.22879260e-04 1.27385276e-04 1.29558400e-04 1.34327117e-04 1.34519365e-04 1.32413942e-04 1.33596370e-04 1.21796234e-04 1.20017528e-04 1.19678749e-04 1.20521124e-04 1.27543062e-04 1.32912642e-04 1.45916580e-04 1.54980983e-04 1.57679233e-04 1.66289749e-04 6.21299424e-02 2.44165330e-01 6.21238620e-02 1.45286068e-04 1.33504481e-04 1.36058872e-04 1.46335460e-04 1.48687906e-04 1.45414078e-04 1.47098046e-04 1.48725799e-04 1.51168561e-04 1.63543217e-04 2.10728892e-04 2.25880268e-04 1.85584069e-04 1.92533229e-04 1.85093848e-04 2.16274146e-04 2.16884700e-04 2.14219368e-04 2.22408356e-04 2.08168687e-04 2.43856720e-04 1.97526282e-02 2.26747811e-01 3.80638660e-01 2.28016463e-01 1.99125128e-02 1.91201134e-04 1.44041752e-04 1.43900470e-04 1.48039141e-04 1.48170975e-04 1.42038203e-04 1.35900754e-04 1.45887833e-04 1.49963891e-04 1.50237962e-04 1.50483074e-04 1.50696326e-04 1.50876367e-04 1.51022891e-04 1.50652958e-04 1.49011800e-04 1.48161992e-04 1.48110056e-04 1.48106115e-04 1.48081396e-04 1.48036657e-04 1.47960830e-04 1.47857129e-04 1.47764683e-04 1.45221166e-04 1.36629118e-04 1.41448576e-04 1.53027781e-04 1.57164235e-04 1.61022586e-04 1.61345791e-04 1.52029808e-04 1.49665977e-04 1.53821379e-04 3.08063994e-04 9.61210762e-04 3.20945774e-04 1.57020208e-04 1.49888500e-04 1.49341941e-04 1.43990390e-04 1.33112527e-04 1.30950031e-04 1.31225468e-04 1.31363823e-04 1.31490067e-04 1.31604322e-04 1.31707258e-04 1.31798234e-04 1.31876390e-04 1.31940749e-04 1.31990274e-04 1.32023963e-04 1.32041025e-04
 1.22883842e-04 1.27395223e-04 1.31069672e-04 1.38118890e-04 1.38317001e-04 1.32062748e-04 1.28697154e-04 1.16098372e-04 1.19269845e-04 1.24811038e-04 1.27194520e-04 1.29552956e-04 1.32992169e-04 1.44539051e-04 1.51616793e-04 1.67866664e-04 1.85226451e-04 6.63589094e-02 2.39904950e-01 6.63416557e-02 1.48306609e-04 1.42326638e-04 1.44680108e-04 1.48764095e-04 1.53558810e-04 1.50697269e-04 1.48169771e-04 1.50945178e-04 1.57372595e-04 1.89758733e-04 2.71811007e-04 2.69655675e-04 1.88488001e-04 1.63929415e-04 1.55930012e-04 1.58652612e-04 1.65802261e-04 1.63087755e-04 1.59947833e-04 1.65408751e-04 1.86085877e-04 2.16299105e-04 1.99541496e-02 2.28271764e-01 3.76659726e-01 2.01411227e-01 1.52045604e-02 1.67066946e-04 1.43771048e-04 1.46105722e-04 1.48660023e-04 1.48428665e-04 1.46337669e-04 1.50529550e-04 1.50205537e-04 1.50244887e-04 1.50498986e-04 1.50718985e-04 1.50904022e-04 1.50983485e-04 1.50203268e-04 1.48560841e-04 1.48122908e-04 1.48142133e-04 1.48138300e-04 1.48113401e-04 1.48069623e-04 1.47999401e-04 1.47888841e-04 1.47795767e-04 1.45256323e-04 1.36039653e-04 1.34092136e-04 1.37646659e-04 1.41815761e-04 1.54986226e-04 1.61304143e-04 1.51196938e-04 1.49314995e-04 1.49749943e-04 1.51665216e-04 1.56636646e-04 1.51720128e-04 1.49440277e-04 1.47169742e-04 1.44425366e-04 1.36385619e-04 1.31496061e-04 1.31225380e-04 1.31370002e-04 1.31505384e-04 1.31630739e-04 1.31745006e-04 1.31847557e-04 1.31937536e-04 1.32014327e-04 1.32077185e-04 1.32125289e-04 1.32157864e-04 1.32174314e-04
 1.23903623e-04 1.27554229e-04 1.29591950e-04 1.34373218e-04 1.34578894e-04 1.30217657e-04 1.26869876e-04 1.19618810e-04 1.22457657e-04 1.29143853e-04 1.30002804e-04 1.30032047e-04 1.33076153e-04 1.44375846e-04 1.54702091e-04 1.73986294e-04 1.82545629e-04 6.05192057e-02 2.28376688e-01 6.05071974e-02 1.57353251e-04 1.47402791e-04 1.47495571e-04 1.49461589e-04 1.56218285e-04 1.55099951e-04 1.51471364e-04 1.57904185e-04 1.67144521e-04 1.84977127e-04 2.03962756e-04 1.93598463e-04 1.63404891e-04 1.56738309e-04 1.49888201e-04 1.48019310e-04 1.48205667e-04 1.49275891e-04 1.48338447e-04 1.57261567e-04 1.80069440e-04 1.77887833e-04 2.11585845e-04 2.00041138e-02 2.12985522e-01 3.47225167e-01 9.87673057e-02 2.19548445e-04 1.55687237e-04 1.49067763e-04 1.49080502e-04 1.48995595e-04 1.50948489e-04 1.55610731e-04 1.53085425e-04 1.50501448e-04 1.50516207e-04 1.50742314e-04 1.50860640e-04 1.50190085e-04 1.48925266e-04 1.48174817e-04 1.48147478e-04 1.48165297e-04 1.48159556e-04 1.48132409e-04 1.48086247e-04 1.48013692e-04 1.47901063e-04 1.47807242e-04 1.45269534e-04 1.36059225e-04 1.33483889e-04 1.33345610e-04 1.33839070e-04 1.37780040e-04 1.39886994e-04 1.38668312e-04 1.44630534e-04 1.46766395e-04 1.46699081e-04 1.46690417e-04 1.46749399e-04 1.44620740e-04 1.38057335e-04 1.35241781e-04 1.31801630e-04 1.31206626e-04 1.31354248e-04 1.31494280e-04 1.31627316e-04 1.31751129e-04 1.31864272e-04 1.31965657e-04 1.32054623e-04 1.32130459e-04 1.32192395e-04 1.32239668e-04 1.32271608e-04 1.32287711e-04
 1.27374040e-04 1.28431310e-04 1.31104118e-04 1.38165753e-04 1.38377794e-04 1.31750056e-04 1.28847694e-04 1.22394964e-04 1.19770623e-04 1.27275666e-04 1.30078498e-04 1.30113969e-04 1.33162465e-04 1.44464805e-04 1.50346394e-04 1.62384896e-04 1.68351746e-04 6.00578895e-02 2.19648254e-01 6.00611200e-02 1.60146721e-04 1.45707150e-04 1.47261357e-04 1.49613693e-04 1.56538653e-04 1.57323773e-04 1.58253780e-04 1.71697256e-04 1.88793899e-04 1.81566002e-04 1.77859373e-04 1.81067397e-04 1.63234290e-04 1.56997223e-04 1.50113087e-04 1.48237249e-04 1.48195460e-04 1.48146338e-04 1.48090184e-04 1.49826123e-04 1.60644822e-04 1.63113857e-04 1.76962548e-04 2.42568415e-04 9.44860930e-02 3.62799662e-01 9.45203632e-02 2.53645436e-04 1.78030600e-04 1.67887621e-04 1.60598098e-04 1.50835960e-04 1.51215744e-04 1.58467511e-04 1.57681388e-04 1.51965802e-04 1.50538113e-04 1.50698530e-04 1.50070348e-04 1.48845373e-04 1.48126858e-04 1.48125009e-04 1.48165560e-04 1.48179946e-04 1.48170167e-04 1.48138521e-04 1.48087620e-04 1.48010484e-04 1.47894048e-04 1.47797532e-04 1.45258411e-04 1.36048015e-04 1.33478432e-04 1.33351385e-04 1.33227138e-04 1.33107049e-04 1.32992709e-04 1.33272003e-04 1.35424118e-04 1.35742345e-04 1.35710119e-04 1.35722181e-04 1.35781760e-04 1.35497643e-04 1.33393733e-04 1.32789972e-04 1.31553077e-04 1.31322649e-04 1.31461598e-04 1.31597394e-04 1.31727281e-04 1.31848844e-04 1.31960294e-04 1.32060620e-04 1.32148899e-04 1.32224230e-04 1.32285751e-04 1.32332676e-04 1.32364355e-04 1.32380317e-04
 1.28394898e-04 1.28591109e-04 1.29627769e-04 1.34422496e-04 1.34642676e-04 1.30297881e-04 1.27363158e-04 1.19709744e-04 1.15955352e-04 1.26944041e-04 1.30157595e-04 1.30200022e-04 1.33253335e-04 1.44555884e-04 1.49271087e-04 1.57451535e-04 1.77349500e-04 5.36953545e-02 2.03045883e-01 5.37041292e-02 1.59093630e-04 1.39069838e-04 1.45140011e-04 1.49777854e-04 1.56747567e-04 1.62134689e-04 1.74580545e-04 1.91969339e-04 2.26869325e-04 1.93092712e-04 1.94342906e-04 2.03439154e-04 1.72062869e-04 1.57866194e-04 1.54570575e-04 1.52685409e-04 1.49022242e-04 1.48970639e-04 1.52521868e-04 1.56651265e-04 1.65327384e-04 1.63847542e-04 1.71474416e-04 2.12576318e-04 8.96690277e-02 3.16610456e-01 1.89728611e-01 5.55248948e-02 4.68197327e-02 8.83759240e-02 3.09480088e-02 3.06478521e-03 1.52057624e-04 1.58731228e-04 1.59400950e-04 1.53708670e-04 1.50750858e-04 1.49917251e-04 1.48736145e-04 1.48052326e-04 1.48077361e-04 1.48141929e-04 1.48177762e-04 1.48186638e-04 1.48170597e-04 1.48132025e-04 1.48072436e-04 1.47981805e-04 1.47865466e-04 1.47764890e-04 1.45220259e-04 1.36001843e-04 1.33434813e-04 1.33318118e-04 1.33210113e-04 1.33111945e-04 1.33024823e-04 1.32950911e-04 1.32893994e-04 1.32859477e-04 1.32853547e-04 1.32881171e-04 1.32943883e-04 1.33038763e-04 1.33111060e-04 1.32637803e-04 1.31606722e-04 1.31411782e-04 1.31544724e-04 1.31675903e-04 1.31802516e-04 1.31921762e-04 1.32031919e-04 1.32131656e-04 1.32219761e-04 1.32295125e-04 1.32356751e-04 1.32403784e-04 1.32435540e-04 1.32451541e-04
 1.28401000e-04 1.28602469e-04 1.31140419e-04 1.38215291e-04 1.38442249e-04 1.31833600e-04 1.28950673e-04 1.22098213e-04 1.17544909e-04 1.27015854e-04 1.30240302e-04 1.30290688e-04 1.33349993e-04 1.44653612e-04 1.47901677e-04 1.61823400e-04 1.98295778e-04 5.32400507e-02 1.91964628e-01 5.32425358e-02 1.61381605e-04 1.36593461e-04 1.42632383e-04 1.49312785e-04 1.55568451e-04 1.67487544e-04 1.94065370e-04 1.88416591e-04 2.10784336e-04 1.94603322e-04 2.00610906e-04 1.85737193e-04 1.64514135e-04 1.64350666e-04 1.69662048e-04 1.68004141e-04 1.57092127e-04 1.57025759e-04 1.67780061e-04 1.71900780e-04 1.74963698e-04 1.73162939e-04 1.77186637e-04 2.03243431e-04 1.37141663e-02 1.77575377e-01 3.59921040e-01 2.29494044e-01 1.95875282e-01 2.85929869e-01 1.31602966e-01 1.70871100e-02 1.55164043e-04 1.58826634e-04 1.60920927e-04 1.58413895e-04 1.53337789e-04 1.48924213e-04 1.47954176e-04 1.48007212e-04 1.48096983e-04 1.48155667e-04 1.48184816e-04 1.48186131e-04 1.48161577e-04 1.48113518e-04 1.48036128e-04 1.47920290e-04 1.47809494e-04 1.47394622e-04 1.43328828e-04 1.35603066e-04 1.33347248e-04 1.33239696e-04 1.33147551e-04 1.33070900e-04 1.33009507e-04 1.32963829e-04 1.32935570e-04 1.32927553e-04 1.32942974e-04 1.32984235e-04 1.33051860e-04 1.33143971e-04 1.32927170e-04 1.31879170e-04 1.31393691e-04 1.31471300e-04 1.31598847e-04 1.31726506e-04 1.31850603e-04 1.31968432e-04 1.32078127e-04 1.32178040e-04 1.32266689e-04 1.32342748e-04 1.32405068e-04 1.32452688e-04 1.32484862e-04 1.32501078e-04
 1.28407126e-04 1.28613952e-04 1.29665060e-04 1.34473990e-04 1.34709531e-04 1.30383773e-04 1.27466370e-04 1.19813075e-04 1.15663113e-04 1.24741232e-04 1.29923416e-04 1.30386091e-04 1.33453022e-04 1.44759549e-04 1.47760330e-04 1.51204538e-04 1.72009841e-04 4.29222043e-02 1.67874914e-01 4.29697942e-02 1.66773733e-04 1.37069249e-04 1.36399399e-04 1.45442177e-04 1.49120997e-04 1.67059318e-04 1.96254592e-04 1.79319381e-04 1.67446940e-04 1.71603368e-04 1.83302970e-04 1.71919926e-04 1.72772691e-04 1.71928632e-04 1.75994660e-04 1.76102590e-04 1.72427628e-04 1.72347134e-04 1.75841824e-04 1.76335445e-04 1.76187930e-04 1.75998972e-04 1.76407627e-04 1.84556638e-04 2.42630898e-04 5.16996187e-02 2.19691589e-01 9.07723297e-02 4.68847915e-02 8.83893374e-02 3.09530616e-02 3.06384919e-03 1.49667361e-04 1.58497875e-04 1.61270829e-04 1.61443983e-04 1.58026160e-04 1.50044049e-04 1.47918062e-04 1.48033452e-04 1.48115992e-04 1.48166925e-04 1.48187580e-04 1.48179426e-04 1.48144199e-04 1.48082800e-04 1.47984868e-04 1.47855835e-04 1.47425486e-04 1.43663246e-04 1.37391292e-04 1.33322942e-04 1.32886287e-04 1.33062288e-04 1.33033882e-04 1.32979673e-04 1.32943964e-04 1.32924940e-04 1.32922379e-04 1.32937308e-04 1.32971232e-04 1.33025294e-04 1.33099602e-04 1.33192891e-04 1.32924305e-04 1.31636223e-04 1.31376304e-04 1.31497357e-04 1.31621537e-04 1.31747008e-04 1.31869960e-04 1.31987683e-04 1.32098074e-04 1.32199204e-04 1.32289326e-04 1.32366897e-04 1.32430594e-04 1.32479335e-04 1.32512293e-04 1.32528913e-04
 1.28413235e-04 1.28625499e-04 1.31177752e-04 1.38266392e-04 1.38508950e-04 1.31918912e-04 1.29053727e-04 1.22608708e-04 1.17255887e-04 1.17767234e-04 1.25308625e-04 1.30081894e-04 1.33562376e-04 1.44874294e-04 1.47884105e-04 1.46490009e-04 1.51069498e-04 4.49936870e-02 1.53912269e-01 7.55706042e-02 5.44306525e-03 1.49778723e-04 1.41205634e-04 1.67590584e-04 1.45223828e-04 1.56068937e-04 1.71590177e-04 1.86598050e-04 1.64976039e-04 1.57046264e-04 1.63118203e-04 1.64638071e-04 1.68473172e-04 1.67263715e-04 1.71709793e-04 1.74292039e-04 1.76476261e-04 1.76789946e-04 1.76691833e-04 1.76577347e-04 1.76435363e-04 1.76258228e-04 1.76042527e-04 1.72861402e-04 1.99747252e-04 4.68541260e-02 1.90023262e-01 4.69217749e-02 2.34441193e-04 1.67498336e-04 1.55629440e-04 1.39187263e-04 1.39918018e-04 1.56400100e-04 1.61409382e-04 1.61809054e-04 1.59918414e-04 1.52255007e-04 1.48282025e-04 1.48061377e-04 1.48134807e-04 1.48176392e-04 1.48187033e-04 1.48167797e-04 1.48120009e-04 1.48036787e-04 1.47908211e-04 1.47464384e-04 1.43688041e-04 1.37443078e-04 1.33177143e-04 1.30858118e-04 1.30562713e-04 1.31473549e-04 1.32692377e-04 1.32835679e-04 1.32827669e-04 1.32835362e-04 1.32857159e-04 1.32893156e-04 1.32944081e-04 1.33010537e-04 1.33092545e-04 1.33189313e-04 1.32921054e-04 1.31631624e-04 1.31369486e-04 1.31488360e-04 1.31610979e-04 1.31735884e-04 1.31859410e-04 1.31978624e-04 1.32091162e-04 1.32194812e-04 1.32287555e-04 1.32367612e-04 1.32433480e-04 1.32483945e-04 1.32518095e-04 1.32535323e-04
 1.27403211e-04 1.28488162e-04 1.29702870e-04 1.34526343e-04 1.34777961e-04 1.30471451e-04 1.27566907e-04 1.22265657e-04 1.20065438e-04 1.15319742e-04 1.19348769e-04 1.28074041e-04 1.33677149e-04 1.44997098e-04 1.48020838e-04 1.49113643e-04 1.52564014e-04 7.08990853e-03 7.07603803e-02 9.85219736e-02 3.08095562e-02 2.86512838e-04 1.85398494e-04 2.15865904e-04 1.69566011e-04 1.86558063e-04 2.60434930e-04 1.92335540e-04 1.63995970e-04 1.50677623e-04 1.47365533e-04 1.60690405e-04 1.66569523e-04 1.63740061e-04 1.65192993e-04 1.65547248e-04 1.71823097e-04 1.74381386e-04 1.76537319e-04 1.76818050e-04 1.76687094e-04 1.76521377e-04 1.75691287e-04 1.68982175e-04 1.91734133e-04 8.07173766e-02 2.62809853e-01 8.07180794e-02 1.83213409e-04 1.39076008e-04 1.34410480e-04 1.32494912e-04 1.37399002e-04 1.56219151e-04 1.61575685e-04 1.61939712e-04 1.61922286e-04 1.58360309e-04 1.52144818e-04 1.48419831e-04 1.48153705e-04 1.48184716e-04 1.48184256e-04 1.48152802e-04 1.48089791e-04 1.47983236e-04 1.47837025e-04 1.45555957e-04 1.37785723e-04 1.33620605e-04 1.31866593e-04 1.27537175e-04 1.26915226e-04 1.27618040e-04 1.31468613e-04 1.32639000e-04 1.32662594e-04 1.32698015e-04 1.32743562e-04 1.32799480e-04 1.32866442e-04 1.32944952e-04 1.33035122e-04 1.33136582e-04 1.32871425e-04 1.31586426e-04 1.31325027e-04 1.31443599e-04 1.31566334e-04 1.31692166e-04 1.31818086e-04 1.31940651e-04 1.32057076e-04 1.32164818e-04 1.32261547e-04 1.32345233e-04 1.32414180e-04 1.32467046e-04 1.32502836e-04 1.32520893e-04
